youtube_id,time_start,time_end,split 
oeOttCXR-3U,000001,000011
-O6Zp6ByoEA,000007,000017
bIUbjt7Jawk,000001,000011
Budev0FmDZw,000251,000261
-MLjvAhdJIU,000071,000081
0vXdlqgDFSo,000045,000055
CLj3aDyprzE,000010,000020
1bcGptNNtNk,000030,000040
4o93mnf2TMA,000195,000205
G0Z4E1xDeEY,000079,000089
tR4XDwrtIzw,000193,000203
aia3TMX-YE0,000175,000185
LTGD30tcR2Y,000006,000016
6_WmDep7pfo,000049,000059
cYjUK3RHhfg,000164,000174
n6gJNy6oDlE,000000,000010
jZiDPer_Jn0,000046,000056
pPd470Kdmyk,000068,000078
9NmtYhRaC0M,000038,000048
jPqNILLZoTI,000016,000026
apk-siEVfaY,000010,000020
O3IYwloVfz8,000001,000011
mP2YfXMxhhk,000024,000034
W5QsXNNmwKo,000150,000160
pCg-NknVRaE,000197,000207
LmPjkroyPcY,000739,000749
8doSKfn439Y,000029,000039
qOBLh-CYJAg,000013,000023
LMLRur-lTJc,000018,000028
ZlF61ic42wc,000072,000082
7XKwX194gYI,000011,000021
2c40-q_urIM,000080,000090
6hH_0IC2KlM,000036,000046
-HaSHk661h4,000188,000198
2CTZhXUyQIw,000000,000010
0F4SUAnD_-E,000111,000121
3I0lz2IFeEg,000004,000014
JeLmJScxXzI,000024,000034
fXprC3n_la8,000063,000073
-JODrHxjs2Q,000003,000013
_R-LnymjC0o,000034,000044
fjDcZcscGfY,000013,000023
1lyLAsZLxKQ,000027,000037
S54D6OCbkbM,000044,000054
UPdH7QWj6P0,000005,000015
BeAaZ5z4SjA,000020,000030
fZEPhjWN8yw,000056,000066
HcVm9mHEQnA,000188,000198
jm9aWEjEyoM,000032,000042
KOOfe61BIyE,000023,000033
iLhH6Ix7DuA,000105,000115
vWjtO4frw5M,000257,000267
k6s0UvRBomo,000011,000021
04g2ZAlBqzc,000067,000077
PcUIcRAUoHg,000000,000010
zT6DfTJ2x6k,000187,000197
x6hgQTyoZmU,000207,000217
mDJ71owiuIE,000000,000010
KrkSfE2DWdg,000001,000011
_yIhkGi1O8U,000005,000015
r07d08_LHec,000002,000012
GaJkFkykvdI,000019,000029
7D0VKTjRhtM,000010,000020
fZAm_bmxpKY,000016,000026
ibxrdsR9728,000017,000027
hmtZgPv2jng,000177,000187
wnzBse224bM,000148,000158
ecZglNM4yQI,000075,000085
e2wSiV0dAGU,000032,000042
wMKKmjly7JM,000139,000149
riD8XKCHOJQ,000350,000360
brE5XzeXQvw,000111,000121
bqw5GN5NvqE,000180,000190
AqlSg_umYlc,000001,000011
InDyuW8fmxY,000073,000083
r0v3I6yO5h4,000033,000043
8YjkeE-chFk,000031,000041
rdg1HXCKCdY,000011,000021
KidcjzI5AGE,000169,000179
S-ngBPGF1Uw,000004,000014
XHMTucNK2HQ,000027,000037
4luRjdOCkSg,000017,000027
ehagJeaMzBM,000000,000010
cHRYzpR8Cb4,000007,000017
ffzjdBcNSBY,000001,000011
Vgp3ushUn18,000108,000118
nK60AQa_oH0,000009,000019
1H6r9DujSpM,000103,000113
YCSxGpkEzhc,000036,000046
Md-cVrtyFiI,000647,000657
pqhJLyudOiY,000164,000174
Ui84_lbWjQI,000078,000088
j-y-aCm2UPw,000003,000013
GSIzYLbasHY,000025,000035
EAMkouOwjs0,000024,000034
NUynCoUgj9g,000123,000133
5Q5F4UhUVyk,000029,000039
k6HzskzW5Ew,000022,000032
9-gSOmrhhqo,000003,000013
8Kpn9GDF_wU,000488,000498
FkDLO6xBnIU,000058,000068
7KYut_A4Ux8,000173,000183
-kWo3oFKGB4,000081,000091
6dAE8o59Z8M,001872,001882
q9BU4Kw7EzU,000112,000122
pkTwFA_RGx0,000021,000031
AXJfwIfKAnI,000010,000020
mAbQBmcYJkk,000042,000052
Emh3VHKFqQI,000002,000012
TiESTr84-UE,000203,000213
7TxPfi31xFo,000007,000017
QpC-rZE2FAE,000303,000313
-neqpygEoXs,000026,000036
dBbxWzQSphw,000048,000058
9pDMztqqS6c,000217,000227
-W2dCzNXc8w,000081,000091
FQWwnm6nVFg,000054,000064
rMcPAqJXr68,000216,000226
BnEdmzTLFCU,000207,000217
3PfyArNrSgU,000004,000014
tBO3XuRwCZ4,000063,000073
_A3Xwy5Rp9w,000145,000155
Kcfd56v8cg0,000194,000204
-1qwHuGXhuo,000016,000026
HjqvmKIiiZ8,000380,000390
fQcCQ40XyBs,000073,000083
iAPZg4ykFOY,000138,000148
c9s9MFQfbOU,000306,000316
PJoGicT-iTE,000042,000052
3w29noJ77UE,000087,000097
kr9ms1sZGnY,000102,000112
e9NpPWZuzTw,000160,000170
CQfl-rHZrm4,000045,000055
nJ7pGs23l7w,000079,000089
EjJNJmSp-4o,000020,000030
RzEMZ5VoHao,000086,000096
e_2cryzWTwI,000002,000012
oHCX1hgyylY,000122,000132
pe4IRaiaqOg,000020,000030
3JxrK2Jt52Y,000754,000764
9JQawq0er5s,000390,000400
pAhQafadPT4,000050,000060
lLUTwVgNrx8,000054,000064
x55Xn93GB7I,000007,000017
UQHLLWVLPbI,000016,000026
kd7Pc3QjJDw,001012,001022
hclUocr-2F4,000080,000090
GltBTBXrmuc,000001,000011
rxAPPZaS18Y,000092,000102
4lqNARilMIE,000056,000066
j9hrg42Sr0w,000288,000298
gQW9JsOgF0I,000064,000074
HwwrzXuuhtc,000115,000125
oU_upEogUzg,000084,000094
MebFXQhGIxU,000023,000033
y4lpqx0v0yA,000105,000115
lgneXmJuthQ,000014,000024
8Gxwb-HOgng,000063,000073
WpJe4dtDu_k,000003,000013
48uZ03QaK9M,000087,000097
lrceZYtfTQk,000015,000025
M6kYpQ_biCU,000151,000161
gtNouSeLNmA,000002,000012
1pEaxLFdOZY,000054,000064
5YkINInb29k,000034,000044
KOPGMFXaR34,000012,000022
88blFUy2gAU,000036,000046
lMn2pmEkt0o,000185,000195
CKNTeuDS744,000059,000069
ZSdBfJHSiIM,000129,000139
Pt_rvaCpbQk,000000,000010
hUVM7wCRDrU,000092,000102
NOpXmuvLt5o,000022,000032
QBF9YZ2diWE,000036,000046
fG0QcRf_GdY,000012,000022
Xt21ZWt5CJE,000008,000018
4WuBDx8uALs,000000,000010
DjUwM_1kCI0,000388,000398
dULRC9CaGrU,000005,000015
NDYCouhFYgU,000072,000082
_-F_ZNNEkjw,000011,000021
75g0aJuZl-Q,000271,000281
JQ3D4kixxK4,000147,000157
ZstZbE5x7pE,000051,000061
TBkZWB08VUA,000007,000017
EpkLx4XbpAo,000065,000075
KOUGcgjZOz8,000048,000058
rWyQgWrSveg,000044,000054
HMz_e7jK7z8,000002,000012
2fZXNxqJbtQ,000026,000036
WD9ASf8ufO4,000030,000040
FGrzGVGPTts,000131,000141
vCnamKgt6dM,000024,000034
49DunSfq3YM,000068,000078
_ILRfyPV0YY,000053,000063
MREoWvBNpaQ,000388,000398
V-Dal0oOZsM,000003,000013
JQh2ES_iueo,000017,000027
tl0Pq-UMGRI,000070,000080
-D7AXVnnCuo,000031,000041
birfDpfH12M,000036,000046
kCMZHCOxKTY,000109,000119
v3MbV--dwRY,000002,000012
S7uuhq9y68o,000090,000100
W0RzFUDSksA,000000,000010
IvbpjAq8mHw,000000,000010
kjoyLLQdZc4,000000,000010
ac5D4aChRzo,000000,000010
UMCil2MI-3Y,000000,000010
kOlpkS-cIkU,000011,000021
01yY6LqwUC0,000000,000010
97fjOmGg2jc,000066,000076
8YIm9o2ZAtY,000050,000060
y8dYrN3VFBE,000047,000057
8pJ1wbuvLpQ,000016,000026
cZ-PCi1sfq8,000040,000050
lH_qn-nvHyc,000021,000031
YABnJL_bDzw,000086,000096
FQrCs4eCKiA,000064,000074
d9M8kzCu-J0,000024,000034
3JOy2bKbWaE,000022,000032
S1yHc_ttukc,000001,000011
eIvMxlIigTU,000016,000026
iRYQEmvISeQ,000013,000023
Kn20oWvtifU,000004,000014
UpVXo5Q9JKk,000079,000089
Ev6wW50FNMA,000026,000036
PJfxjnh_ldo,000070,000080
ClkbGHCRcn8,000045,000055
GH9XMpFCBNc,000027,000037
mcgSKxeuRrM,000015,000025
oda8xByfumg,000000,000010
m9N_YSj_AuA,000013,000023
bxBzCkOIN4o,000364,000374
5GXEjJjgGcc,000058,000068
0gR5FP7HpZ4,000024,000034
d4tk7k7ikgg,000001,000011
yemHkmhVFqM,000001,000011
Yb-O6DHPrPQ,000007,000017
glBkgK8wMJ4,000007,000017
eHqiv1G1gQI,000076,000086
LKhtbW5q-_c,000182,000192
dY7yCesR7OE,000014,000024
Y3srcQZOhks,000025,000035
zW46UonugXU,000111,000121
rnBXvGEbPDQ,000043,000053
9d4eQyS8Myo,000142,000152
IHrCnjuzzAw,000037,000047
vt_aFyyQgCY,000038,000048
itsRFhRty5Y,000392,000402
SajK4CZxX6Y,000001,000011
1GOf-ouD_BY,000000,000010
DmhM47gVw2E,000017,000027
DFyguGO7baM,000000,000010
ebkANHNG2zc,000005,000015
IerM-T5IRdA,000032,000042
kUm2TCdpOTM,000038,000048
RAJOEelCYlI,000095,000105
zsnU7rt_Qq0,000000,000010
R559estVW2Y,000026,000036
FaQfPeIomS8,000047,000057
vlXqaXvBS64,000000,000010
m1uyrMIBrVc,000046,000056
ar2xtNDcGEc,000035,000045
F5CD71x32YA,000068,000078
Mcf-ZO1_Ptg,000036,000046
X8wzWSDkYQw,000000,000010
Ohq0j_ef6Jg,000117,000127
4CBMHyYSos4,000270,000280
2wSt5YpeYSM,000085,000095
O3zNpVrmFvs,000040,000050
i8cZISgKUUk,000001,000011
Q5J7Jm0dRaM,000083,000093
gbIIAcWUefo,000023,000033
cngmLCriKxI,000030,000040
0f0ZsIAGxJ0,000045,000055
g8BpfymIOWM,000084,000094
JdXf1Taj2PI,000004,000014
ACLBKpNQrF8,000109,000119
ulYUrZjGPCw,000000,000010
Uk__DICREEg,000008,000018
5Mr-7Q7eqhU,000005,000015
l2fA88S_iuY,000082,000092
BlhO96Bjw-U,000229,000239
kGB4GR3NCH4,000036,000046
zIUJu9A6ezQ,000003,000013
70DT4XxXn5s,000026,000036
0c2PsNTRxb0,000011,000021
ubZRh_-xIIQ,000111,000121
2-G_LRJvfOA,000008,000018
3OOHKzjq88I,000000,000010
s7kx2cI44gs,000031,000041
5s4TmfQrE7g,000030,000040
0I49BikSROQ,000047,000057
0g533sS7S7s,000041,000051
JKBDyuD89iU,000018,000028
HfHWW0QuU_o,000000,000010
MIRCDM9dWpM,000030,000040
2_Cf20Ik9f4,000000,000010
y-bo1WgMs5I,000000,000010
1EybADJ_ZNU,000042,000052
XIPQyCdrtU8,000017,000027
52ElZa31wPw,000094,000104
CgmlSyxHGUQ,000009,000019
2vX4Qw33ASs,000019,000029
wbItJhODuHU,000000,000010
Ca9YXuVx6JE,000029,000039
crQ1-yrhdac,000040,000050
uMzOeTKBlaY,000132,000142
-ZRdxrYnDkc,000073,000083
EdYnE2O5d8k,000035,000045
FXOPNvCxOnU,000178,000188
ZTEeMTYgoh0,000200,000210
V_WRi-x_IRU,000027,000037
1w_os1fTClQ,000250,000260
3PT0aICer7c,000290,000300
iWQmKX6fRvM,000000,000010
RnDoOz8FlKc,000193,000203
-2_KimSsCJ8,000015,000025
EEkzsA4nvnw,000158,000168
BSip77GfBJc,000511,000521
FsxxtDOr4Q8,000082,000092
XI2ofVWC2oc,000016,000026
vTIo4kAkm4A,000045,000055
2ESef5NvHVI,000000,000010
WLY16gt9QbE,000000,000010
SSnBWMwQXgk,000141,000151
fXrFIZUmL-M,000008,000018
m_bT9YHBKvg,000064,000074
tREQGo8rNoA,000058,000068
SJT3X4weECE,000056,000066
TyWiE--4zpM,000323,000333
-Tbc92Usj5s,000012,000022
i653QnglUes,000190,000200
dxWDwl_XiAI,000191,000201
KpGfuctSRmc,000339,000349
Q3rjkdRoXM4,000173,000183
-sf01vs2YMg,000146,000156
L2i4_K0Hil0,000020,000030
GH29j3GDw6g,000005,000015
_5FV0x8dCfA,000043,000053
aYfq5ginO2w,000051,000061
zDEFi3opw1c,000156,000166
VVtkfUTIBSU,000071,000081
8ZlXJeIhp7M,000141,000151
5LOedZwiEBw,000017,000027
lkl3bY7Z88k,000213,000223
x345hHeAsGg,000164,000174
xgOADwb73Qw,000023,000033
b42RyONdysk,000024,000034
0ciNSNpDuho,000003,000013
z7K_jCwz2Nw,000171,000181
LkWC68ksnI0,000212,000222
Hd7HV3sDgDg,000024,000034
TnHSetIfrtM,000057,000067
-igm3axvtu0,000112,000122
kJP5CiHDj1o,000011,000021
U-vqe_igtMU,000000,000010
zGhQ5H7C6e4,000043,000053
Ri1RiqKT3qw,000005,000015
Bjp8VIuZ9ec,000156,000166
SMxP8qjIgNI,000045,000055
_qaBw-uZQ0Q,000000,000010
GdSz9yrAdtI,000037,000047
-gva8AnxrLk,000087,000097
2z_B8ZQdRzg,000045,000055
_3LK8meOSZs,000007,000017
MawLJq5nqM0,000027,000037
s6IOcTS6USM,000007,000017
BQPwPAVBnGY,000019,000029
PadQ4pmWp00,000000,000010
O60ILhs8S60,000000,000010
y-mKJ5JYpzw,000044,000054
Y83jRjEH8mA,000306,000316
88f7Ycqahd4,000075,000085
Q1nwF4FUlt4,000071,000081
727pX9Jb4Pk,000015,000025
q0-y_GUk0SE,000007,000017
zTdtfySImio,000011,000021
8iR4Vy3i-MI,000017,000027
d-xUrBqGLAs,000085,000095
hH9bldZfQCg,001636,001646
JIDRHh-Q-Hw,000003,000013
M6VWSvu-_Cg,000007,000017
Pn2ykpP1MY0,000009,000019
RxPZLbvfZIM,000164,000174
rFr82y-VPFc,000000,000010
AdNPmrQTIY8,000156,000166
fmS8SigIW2Q,000000,000010
9U37NUWjm_E,000043,000053
6fvaoAjfR9s,000009,000019
hPgIikPRFsM,000009,000019
rUe6vn4n_t4,000091,000101
HClNw2EPBZg,000029,000039
ZKsEA188e2w,000122,000132
KAYCPs2w-cA,000023,000033
Bk0i4M38dLk,000257,000267
NEaZQ-4PipE,000118,000128
-3tw42iZluk,000080,000090
kEnRKpaB6Ew,000019,000029
b3ovB3u7DJE,000101,000111
_D5jy9sOCV0,000105,000115
C7V6DUmtaTI,000236,000246
Neo80GAIgeQ,000003,000013
6r4RwzyGhWE,000078,000088
t0LWQ_U2z_g,000099,000109
y8kvJ-DKGj0,000111,000121
7hD_guUaYTg,000198,000208
P-xhEctpjRY,000344,000354
L4tqYk6XDDo,000035,000045
uMj4dqvmkAI,000109,000119
PQe13bAifN0,000098,000108
8asGJlgE8pk,000015,000025
EoOB6xulXqo,000111,000121
xSXNuDz8naE,000092,000102
3PR6GXdHN1c,000037,000047
cDZcwa4Fj-0,000011,000021
jdJLd54J4V8,000101,000111
3CXwhqvpJ18,000001,000011
pURkjklyfsc,000002,000012
MhJBIKyclU4,000012,000022
OGHHmSmsJsE,000001,000011
PBNsOfgBmNc,000065,000075
qbK3Sw6LR44,000094,000104
rJCmRXTZxZ8,000000,000010
0PQkuorr7-4,000008,000018
ibnUAr7PMtc,000021,000031
b7VoAepzdss,000104,000114
O6Vn7y0eZXo,000024,000034
SJXrkAebzc0,000194,000204
unLj-0wy3fo,000019,000029
LSnWoIAuZKE,000090,000100
6HQhG7rmOfE,000093,000103
wPg3fzCoyos,000021,000031
TYK53DtTKd8,000000,000010
VNQhbRQtfs4,000124,000134
sDQ2D6tYucE,000013,000023
P0XPd0qdR74,000056,000066
eqn_cOzuonM,000111,000121
xTMqVINnOC0,000111,000121
ZOczr9WCVig,000138,000148
ott0DD9ZXc0,000029,000039
Grajl3pmHj4,000051,000061
8gnfrt8SgGI,000010,000020
DLkgrVUUvF4,000317,000327
eo5j308Ttss,000005,000015
ZNx1evvN_Tg,000045,000055
FW2lMFYEbD4,000041,000051
VY71gc1IdKk,000157,000167
q6_jYBW5ZKk,000040,000050
9ZAH3LH6atA,000340,000350
ifaSAym6_0g,000271,000281
NBoDDiLN1rA,000482,000492
eGDIbW1iYFw,000080,000090
MeuV5-fLMTQ,001292,001302
1vbEOtETwTc,000305,000315
S7VTk6pd-mk,000185,000195
5Hb9UCN7JEw,000049,000059
Xl7AmR85by0,000059,000069
sNJM41hYUZg,000089,000099
De8myWYoLqM,000004,000014
ukMBUC662OI,000215,000225
y2BDpRfvNyw,000053,000063
alxlLfAN3Zc,000708,000718
W8f__T8A7cE,000085,000095
iM6g0WoGhfA,000204,000214
7HS9qIUob0A,000093,000103
9hE6VRD3qXQ,000032,000042
Hp3BDQON_Cs,000123,000133
UfYMJBu4HI0,000047,000057
SHySJbl7aIg,000120,000130
dkjmJKHwauQ,000046,000056
JV2WfMcQPeE,000015,000025
k_WN1IVwYo0,000075,000085
dl9mnyruH4M,000018,000028
JPTnikE3qoo,000119,000129
2lOwDxBgmB8,000228,000238
SJQjnh0-RW4,000258,000268
fRWojWEcdkY,000006,000016
2Fi6S1IRDiE,000004,000014
VOjJmf2q5ns,000170,000180
h57Tu5g6TI8,000032,000042
3-oU40Aumzk,000027,000037
54j2fYgpaCs,000108,000118
gUaXXG_wzAs,000090,000100
1gngNJUwLx4,000056,000066
_N5YUFcOpOo,000000,000010
Z1loLOXrF40,000086,000096
UK_Ufa5qSWo,000005,000015
gVGZeaDEv9w,000114,000124
UjX2IwF9mYY,000002,000012
a1odRroIZkU,000027,000037
HQeI597zZPM,000045,000055
EE1sKOnuwWU,000029,000039
dFJKfPRvWOY,000053,000063
1uxFXg3az9E,000243,000253
JgXik28zEXM,000064,000074
jYlT1W3XXm8,000172,000182
lp33xuieEsg,000068,000078
0_sXyuFSv9E,001684,001694
qrGYCX723xk,000049,000059
jjLqy1vOZvs,000000,000010
34x5TwlwVts,000000,000010
J7bt9P9j1yM,000091,000101
oVSFwjJxoBc,000046,000056
WHgEDL5H2Qk,000458,000468
nk6GoyLJ4a4,000231,000241
1KNLqf5fHbc,000015,000025
qmVztfViIRI,000036,000046
HIpanSwuy4o,001252,001262
aPdjas9Aisw,000024,000034
foB9X73bTVI,000000,000010
iQKy_lh4_GM,000118,000128
y3J-e7EVX2g,000192,000202
EKc-0144Usk,000054,000064
Io4-uAxp5qI,000062,000072
SOwLzew6wcU,000393,000403
E90VqtlOHhI,000124,000134
wtYXLJnQ4P8,000388,000398
lSS2I8dTkK8,000003,000013
9fiXTaGTeXg,000000,000010
2SFrczShqbk,000000,000010
uGPNJrJ4s14,000008,000018
qS6HHNGbb8E,000036,000046
3_iO2cOPMUQ,000046,000056
K2cIWWEexNc,000006,000016
CyBSZZYlEbA,000012,000022
T3wjYu9DPCc,000000,000010
eJVrwybLfwI,000000,000010
l4_Us-lSr8o,000097,000107
BuOZMCC0ssg,000006,000016
8lzLy_6xVnA,000014,000024
8lqS8liLjAY,000000,000010
oqOQGSIRFSU,000005,000015
yZGPArebzLw,000000,000010
PnOhza8IqzY,000001,000011
SIHa12hpkKk,000114,000124
vWgYsM5kYOQ,000003,000013
kZHD0sEfV3I,000000,000010
3TPL4--CJ6w,000000,000010
DYWqL58Gtls,000024,000034
KpLrMJXHH9I,000017,000027
cMFOiP4HaIU,000058,000068
LRePhpUA-rk,000190,000200
XVjnM1QAnJ8,000034,000044
FXFltCSDSb8,000010,000020
riQJ0Q1kxw4,000051,000061
nJ3R-KEmQM0,000000,000010
zSh0axDg8o0,000011,000021
ufO-H3tKY0g,000019,000029
6YD75DSaUO8,000021,000031
Kj6vBlciuu8,000204,000214
p-AUBCY45oo,000042,000052
HnGcfOFlFE4,000059,000069
4idQ1PPnpeY,000009,000019
81qBpOLan5I,000015,000025
OFv0IA8DmdU,000000,000010
exJA6OPpz_w,000050,000060
JG-bQCPAoQg,000019,000029
bAbaklbpHNc,000003,000013
n5Qw1ZeEBXE,000016,000026
8f6x0pEQRwg,000370,000380
D-WF2u6nir8,000052,000062
Ng4L3kuyBDk,000006,000016
80cLsSwepZ0,000029,000039
_zuJaubmqf0,000023,000033
9P0Ne4ONzEU,000089,000099
VkBw0EHxHA8,000281,000291
spUprwSuadA,000100,000110
60SL4Un2CvQ,000143,000153
aNwHLBkRh9w,000041,000051
98ylHOUhp_8,000102,000112
6Xa4w6kG3Xw,000068,000078
88XFnOENGZY,000039,000049
dAp4GqjIjV8,000216,000226
OiGB3aVILrM,000014,000024
9c-Y_leqJRY,000077,000087
3tUGLOks0zw,000044,000054
UfRv2CSigP0,000047,000057
sAfplOV_Zj0,000098,000108
GfSeRaJuFTs,000025,000035
YwNgmxR8TyY,000019,000029
7Zmk0KoB9qo,000022,000032
J97IMdtpS-0,000251,000261
-5VsTBjPo3Y,000027,000037
eQU97lupjHo,000400,000410
0h78NLZ8Fio,000102,000112
KUvU3I5l1sc,000000,000010
--RREBY3XLI,000013,000023
ODOuOaN89LM,000062,000072
-F5xCnQ3mrA,000038,000048
vbvJTE3TKaw,000004,000014
9WDEdwlYAEA,000044,000054
dURA-_aH6fY,000025,000035
XhoaknQ4wVI,000006,000016
YamrWmorrEI,000035,000045
iFMyRYInAqM,000211,000221
_J4O30NFBw0,000188,000198
tFykqlIXSlY,000000,000010
6gDGvPYd_08,000197,000207
RDwVzCWR05E,000045,000055
1HXYZEXIKgs,000020,000030
WBebxGRn_Ks,000011,000021
wpM7lIlRudo,000022,000032
T2LV9MWsxnw,000002,000012
t7vE1iVaV10,000039,000049
BAB2wbxWios,000132,000142
vVbsyFTGXnQ,000005,000015
UfAqu3pg7L8,000022,000032
7NSFirZ1gcQ,000108,000118
Y7WU3U0LTeI,000004,000014
Dln0hFXvnJ4,000027,000037
FILjpbK7dEA,000000,000010
IBdqbV9lVKg,000049,000059
B7uEv2FDCPQ,000000,000010
jyE8ibSMcpU,000016,000026
lm0GghYZdWg,000000,000010
83sg7S-0IEw,000012,000022
U_G-f1U4AFw,000065,000075
w1L4NxoBIQ0,000046,000056
0dpSqIn2mxI,000007,000017
pwYEt66UTN8,000059,000069
thx6ZAnTlVA,000019,000029
sKYw5AXJI6I,000007,000017
IjVKsyZ9zfI,000000,000010
j5eD2dabghY,000000,000010
KI6ZZjgWrSY,000000,000010
DOWd2nEwG-g,000017,000027
bAWJf_vNPfo,000000,000010
xK0cZabmCfQ,000006,000016
H0pl9fx_s04,000068,000078
3q2U12T_RmM,000000,000010
R1eBzDiUqbk,000219,000229
RbUMFeqDKlg,000000,000010
oDOQya1sXD0,000006,000016
L-4wSRvB93Q,000011,000021
98kXym5hBXI,000159,000169
xYew804zckw,000005,000015
YhD9dtzGHAs,000000,000010
qBwu2kmFDkU,000002,000012
M5DSBCjWQ1U,000040,000050
lPip5BsCdyU,000000,000010
5lYm5vLgEFg,000000,000010
kvWH4NUcxrk,000000,000010
ikgbXr0yOL8,000020,000030
yvqFVIQ5jQ8,000044,000054
z-SHJLzY4p0,000001,000011
alwAeMltSB8,000022,000032
iHfDsJ9Ohok,000038,000048
oYL5c1I0i58,000131,000141
-SITLtrh24U,000029,000039
2EHDsL-T2hQ,000114,000124
uA-8FdqiQak,000185,000195
sntWniBtPjM,000000,000010
6swp0RSjJuU,000050,000060
-8DaseFlim0,000227,000237
p7iFBNeCgVM,000013,000023
afF4_qIbHQs,000007,000017
dQxIGzA_PLw,000323,000333
rnhxC9a729U,000016,000026
eyqp-Q64SJ8,000000,000010
cX_mibKNhCQ,000068,000078
m2yrg_ixoJ0,000070,000080
A-iIVzh9SCs,000076,000086
M5f3RMCn4Y0,000325,000335
wch8kEAiQY4,000094,000104
lBArq6sLnes,000018,000028
f4Pk8kyexso,000003,000013
2S0IgZXA0hg,000016,000026
juvr4s8kKOo,000177,000187
sAm75UUhMwE,000047,000057
i0KJ4j1IiMU,000026,000036
FiHiffV3l3k,000029,000039
uAzCObQ7ckA,000004,000014
wKwmyVvK6G0,000016,000026
hHyJ4ppZfPk,000045,000055
lAYQ5j1KH28,000022,000032
BaXTmybLLGQ,000018,000028
Fj1QccH-bwk,000000,000010
YnSJIf8zhEY,000000,000010
VMotrGOWrsg,000054,000064
58AersdaTAE,000062,000072
QuOzK5djxk8,000011,000021
sQxAgFm0xcY,000148,000158
aZX9S5iAPP0,000052,000062
zW6Ljw34XHU,000084,000094
oD32kA4GrGI,000200,000210
kTKj2m9FHhs,000041,000051
tUmQej2pfJk,000019,000029
dN-vyUI8bPo,000031,000041
2ZtsLtiB2xA,000435,000445
M4_JVV02RrI,000000,000010
QQEhynk6w8w,000000,000010
dnn7UMMIkzA,000585,000595
Nu2W3utPPw8,000057,000067
za4X6aZSjVk,000011,000021
jQ3KteL2yzw,000000,000010
LBwKG91jj0s,000046,000056
TaFfKk0d8n0,000006,000016
xBmohjteQCU,000001,000011
Ww6P6DccZis,000003,000013
H1TwUFA_-bw,000001,000011
5iA2AC1SZO4,000001,000011
eMAg5DW4Odo,000042,000052
RI0GF24Z8dc,000001,000011
9N1U_k6gaiQ,000001,000011
tP8kZJHcw4s,000003,000013
81WwigaQqMo,000003,000013
l3sjiT0BJSc,000001,000011
8Aypc05u4vQ,000003,000013
Y7X4-VEWue0,000028,000038
yj9OSripN-w,000004,000014
b7PCpt7ovHI,000001,000011
rd2iBHtb2p0,000004,000014
WCcALmPWOms,000003,000013
emwLfy1ni9s,000006,000016
By4aBkCC3js,000002,000012
keolXLlRb4o,000003,000013
MrlWkj87rfU,000002,000012
o8bfNeRvZMw,000000,000010
em6Wrv6XYoQ,000001,000011
i6lsvGmBn8I,000000,000010
CM2r6Btn0Ms,000012,000022
uRMNTjtVQrw,000003,000013
0CViJao5YLY,000004,000014
xDpb38zocwY,000003,000013
n_j_dwxU1pU,000002,000012
ayoPaXv3l8k,000001,000011
NMaC-_IGv_Q,000000,000010
U0hf746g8GA,000015,000025
mwENcle58uo,000004,000014
LYVh-NfCIYk,000006,000016
LNE0vliKjnM,000001,000011
caR1ft-_b0Q,000009,000019
2hRy6TN3sIs,000021,000031
bw96D55q2FI,000076,000086
-9FcXTlXnOY,000030,000040
qAuE78eUgqk,000000,000010
fDGx47HPtj8,000025,000035
3MsctfOhcUk,000000,000010
QbsTDXwpqt8,000000,000010
oB_4IH4_lyA,000065,000075
E5whaFyJTbY,000000,000010
D5P-l_XxvV4,000150,000160
PFJL-jIwDj8,000000,000010
qH4fffcwK7Y,000007,000017
i7mtq2zbnxc,000040,000050
F6mciztd3OU,000036,000046
X8fdIZSAm1g,000275,000285
51gYjJ_JLn4,000119,000129
7G8z0lHJPIk,000007,000017
tachrGNay8Y,000002,000012
el40VWF2XaA,000000,000010
-gEOeKPMozU,000136,000146
Wa8WVpoLt60,000004,000014
vIAWdRxZ1vA,000000,000010
BM0tQM8fV3Y,000617,000627
xfqAxKHWrDk,000257,000267
Rp7HlcxPVwQ,000019,000029
Oix89aLaorE,000005,000015
uhqzhHD7zYk,000188,000198
N6YwhZ1hDJU,000000,000010
3gjZ4-eqYYg,000000,000010
IplAP0uWbG8,000026,000036
ylKfhgVq_bE,000006,000016
QpX-50vL6PQ,000030,000040
x92w2hWVPq4,000000,000010
FcF3JbwJ5vc,000036,000046
9Xp9H30foSY,000000,000010
N-ATdK07-eQ,000000,000010
xjs8H9EO6Us,000178,000188
1KaMmtSP-Ms,000046,000056
70575y9N7t0,000013,000023
sD5ZNfR1qGY,000048,000058
D2gU3oybDmo,000022,000032
bi81hzU6KCY,000155,000165
vL9WkXUgqXs,000073,000083
7l0hc9DUr1g,000082,000092
0zQ-ok_zooo,000033,000043
kKzIWJOClSE,000172,000182
ylaTDbyUDHw,000067,000077
hrAi3ApqQyY,000061,000071
6dXkdHcGH-Y,000012,000022
DbSf6IVCG18,000098,000108
r-Rj_ftMOBM,000102,000112
N85P7KDzsKc,000141,000151
pfvGfWYetus,000070,000080
HjjNXTcvmOI,000005,000015
x5bmj-foLL4,000024,000034
R_9IRjNyBDQ,000026,000036
EyRCiySEi8E,000372,000382
0PKHDL2hV8s,000037,000047
c-zG_PtkxkQ,000013,000023
